    1.000000     0.000000     1.000000     1.000000     1.000000     1.000000     0.000000     0.000000  1 1    21
    0.000000     1.000000     0.000000     1.000000     1.000000     0.000000     1.000000     1.000000  1 1    21
    1.000000     1.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000  1 1    21
    1.000000     0.000000     1.000000     1.000000     0.000000     1.000000     0.000000     1.000000  2 1    21
    0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000  3 3    21
    0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     1.000000     1.000000  3 3    21
    1.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000  2 1    21
    0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000  3 3    21
    1.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000  2 2    21
    1.000000     0.000000     1.000000     1.000000     0.000000     1.000000     0.000000     1.000000  3 3    21
    1.000000     0.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000  1 3    21
    0.000000     1.000000     1.000000     0.000000     1.000000     1.000000     0.000000     0.000000  2 1    21
    0.000000     0.000000     1.000000     0.000000     1.000000     0.000000     0.000000     0.000000  2 1    21
    0.000000     1.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000  1 1    21
    0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000  2 1    21
    1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000  3 3    21
    0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     1.000000  2 1    21
    0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     0.000000  3 3    21
    0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     1.000000  3 3    21
    0.000000     1.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000  2 1    21
    1.000000     1.000000     0.000000     1.000000     1.000000     0.000000     0.000000     1.000000  1 1    22
    0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000  1 1    22
    0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     1.000000  2 1    22
    1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     1.000000     0.000000  1 1    22
    0.000000     1.000000     1.000000     0.000000     0.000000     1.000000     0.000000     1.000000  1 1    22
    0.000000     1.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000  1 1    22
    1.000000     0.000000     1.000000     1.000000     0.000000     0.000000     1.000000     1.000000  3 3    22
    0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000  1 1    22
    1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     0.000000  1 1    22
    1.000000     0.000000     1.000000     1.000000     0.000000     1.000000     0.000000     0.000000  3 3    22
    1.000000     1.000000     1.000000     0.000000     0.000000     1.000000     1.000000     1.000000  1 1    22
    0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000  3 3    22
    0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     0.000000     0.000000  2 2    22
    1.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000  2 2    22
    1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     1.000000     1.000000  1 1    22
    0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     1.000000  2 1    22
    0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     1.000000  1 1    22
    1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000  1 1    22
    0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     0.000000  1 1    22
    1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     1.000000  1 1    22
    1.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     1.000000  1 1    23
    0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     1.000000     1.000000  2 1    23
    0.000000     1.000000     0.000000     0.000000     1.000000     0.000000     1.000000     1.000000  2 1    23
    1.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     0.000000  1 1    23
    0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     1.000000     0.000000  2 1    23
    1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000  3 3    23
    1.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000  1 1    23
    1.000000     1.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000  2 1    23
    0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     1.000000  3 3    23
    1.000000     0.000000     1.000000     0.000000     1.000000     0.000000     1.000000     0.000000  2 1    23
    1.000000     1.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000  2 1    23
    0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     1.000000  3 3    23
    0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     1.000000  3 3    23
    0.000000     0.000000     1.000000     0.000000     1.000000     0.000000     1.000000     1.000000  2 1    23
    1.000000     0.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000  3 3    23
    1.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000  3 3    23
    0.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000     1.000000  2 1    23
    1.000000     1.000000     0.000000     1.000000     1.000000     1.000000     0.000000     0.000000  3 3    23
    0.000000     1.000000     1.000000     0.000000     1.000000     0.000000     1.000000     1.000000  2 1    23
    0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     1.000000  2 1    23
    0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     0.000000  3 3    24
    0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000  2 1    24
    0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     0.000000     1.000000  2 1    24
    1.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     1.000000  2 3    24
    0.000000     1.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000  2 1    24
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000  3 3    24
    0.000000     1.000000     1.000000     1.000000     1.000000     0.000000     0.000000     1.000000  3 3    24
    0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     0.000000  2 1    24
    0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000  2 1    24
    0.000000     1.000000     0.000000     0.000000     1.000000     1.000000     0.000000     0.000000  2 2    24
    0.000000     0.000000     1.000000     1.000000     0.000000     1.000000     0.000000     1.000000  3 3    24
    1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     1.000000  1 1    24
    1.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     1.000000  2 1    24
    0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     0.000000     0.000000  3 3    24
    0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000  2 1    24
    0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     1.000000  2 1    24
    1.000000     0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000  3 3    24
    0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000  3 3    24
    0.000000     1.000000     0.000000     1.000000     1.000000     1.000000     0.000000     0.000000  2 1    24
    0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     0.000000  1 3    24
    0.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000     1.000000  2 1    25
    1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     1.000000     1.000000  1 1    25
    0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     1.000000  2 1    25
    1.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000  3 3    25
    0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000  3 3    25
    0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     0.000000  3 3    25
    0.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000     1.000000  3 3    25
    1.000000     0.000000     1.000000     0.000000     1.000000     0.000000     1.000000     0.000000  1 1    25
    0.000000     0.000000     1.000000     0.000000     1.000000     1.000000     0.000000     0.000000  3 3    25
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000  2 2    25
    0.000000     1.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000  2 1    25
    1.000000     1.000000     1.000000     1.000000     0.000000     0.000000     1.000000     0.000000  3 3    25
    0.000000     0.000000     1.000000     1.000000     0.000000     1.000000     1.000000     0.000000  3 3    25
    1.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000  1 1    25
    0.000000     1.000000     0.000000     1.000000     0.000000     1.000000     1.000000     0.000000  3 3    25
    0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     1.000000     0.000000  3 3    25
    1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000  1 1    25
    0.000000     1.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000  1 1    25
    0.000000     0.000000     1.000000     0.000000     1.000000     0.000000     1.000000     0.000000  1 1    25
    0.000000     1.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000  2 1    25
    0.000000     0.000000     1.000000     0.000000     1.000000     0.000000     0.000000     1.000000  1 1    26
    0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     0.000000     1.000000  3 3    26
    1.000000     1.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000  1 1    26
    1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000  1 1    26
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000  3 3    26
    0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000  2 1    26
    0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     1.000000  2 2    26
    0.000000     1.000000     1.000000     0.000000     0.000000     1.000000     0.000000     0.000000  3 3    26
    0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     0.000000  2 1    26
    0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000  3 3    26
    0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     0.000000     0.000000  2 1    26
    0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     1.000000     0.000000  1 3    26
    0.000000     1.000000     0.000000     1.000000     1.000000     0.000000     0.000000     1.000000  1 1    26
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000  3 3    26
    1.000000     1.000000     1.000000     1.000000     0.000000     1.000000     0.000000     1.000000  1 1    26
    0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     0.000000     1.000000  2 1    26
    0.000000     1.000000     1.000000     1.000000     1.000000     0.000000     1.000000     0.000000  1 1    26
    0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000     1.000000  1 1    26
    0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     1.000000  2 1    26
    1.000000     1.000000     0.000000     1.000000     1.000000     1.000000     1.000000     0.000000  1 1    26
    0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     1.000000     1.000000  2 1    27
    1.000000     0.000000     1.000000     0.000000     0.000000     1.000000     0.000000     0.000000  2 1    27
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000  3 3    27
    0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000  2 1    27
    0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     0.000000  1 1    27
    1.000000     1.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000  1 1    27
    0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000  3 3    27
    0.000000     1.000000     0.000000     1.000000     1.000000     1.000000     0.000000     1.000000  2 1    27
    1.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000     1.000000  1 1    27
    0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000  1 1    27
    1.000000     1.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000  2 1    27
    0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     1.000000  2 1    27
    1.000000     0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000  3 3    27
    0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000  3 3    27
    1.000000     1.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000  1 1    27
    0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000  2 1    27
    1.000000     0.000000     0.000000     1.000000     0.000000     1.000000     0.000000     1.000000  2 1    27
    0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     0.000000  2 1    27
    1.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000  1 1    27
    1.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000     0.000000  1 1    27
    0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     1.000000     1.000000  2 1    28
    1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000  2 2    28
    0.000000     0.000000     1.000000     1.000000     0.000000     1.000000     0.000000     1.000000  3 3    28
    0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000  2 1    28
    0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     0.000000  2 2    28
    0.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000     0.000000  2 1    28
    1.000000     1.000000     1.000000     0.000000     0.000000     1.000000     0.000000     0.000000  1 1    28
    1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000  1 1    28
    1.000000     0.000000     1.000000     0.000000     1.000000     1.000000     0.000000     1.000000  2 1    28
    1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     0.000000  1 1    28
    1.000000     0.000000     0.000000     1.000000     0.000000     1.000000     0.000000     0.000000  1 3    28
    0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     0.000000     1.000000  1 1    28
    0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000  3 3    28
    1.000000     1.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000  1 1    28
    1.000000     0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000  2 2    28
    1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000  1 1    28
    0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     0.000000     1.000000  1 1    28
    1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     1.000000     0.000000  1 1    28
    0.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000  3 3    28
    0.000000     1.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000  3 3    28
    0.000000     1.000000     1.000000     1.000000     1.000000     0.000000     0.000000     1.000000  3 3    29
    0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000     1.000000  3 3    29
    0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000  2 1    29
    1.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     1.000000  2 1    29
    0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000  2 1    29
    0.000000     1.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000  3 3    29
    0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     0.000000     1.000000  2 1    29
    0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000  2 1    29
    0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000  1 1    29
    0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     0.000000     1.000000  3 3    29
    1.000000     0.000000     1.000000     1.000000     0.000000     0.000000     1.000000     1.000000  2 3    29
    0.000000     0.000000     1.000000     0.000000     1.000000     1.000000     0.000000     1.000000  3 3    29
    1.000000     1.000000     0.000000     1.000000     1.000000     1.000000     1.000000     0.000000  2 3    29
    0.000000     0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     0.000000  2 1    29
    1.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     1.000000  3 3    29
    0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     1.000000  3 3    29
    1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     1.000000     0.000000  2 3    29
    1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     1.000000     0.000000  3 3    29
    0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000  2 1    29
    0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000  2 2    29
    0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     1.000000     0.000000  2 1    30
    1.000000     0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     1.000000  2 1    30
    0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000  3 3    30
    1.000000     0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000  1 1    30
    0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000  2 1    30
    0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     0.000000  2 1    30
    1.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000  2 1    30
    0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000  3 3    30
    0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000  2 2    30
    1.000000     0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000  3 3    30
    0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000     0.000000  2 1    30
    0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     0.000000  2 1    30
    1.000000     1.000000     0.000000     1.000000     1.000000     1.000000     0.000000     1.000000  1 1    30
    0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000  3 3    30
    1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     1.000000  1 1    30
    0.000000     1.000000     1.000000     0.000000     1.000000     1.000000     0.000000     1.000000  1 1    30
    1.000000     1.000000     0.000000     0.000000     1.000000     0.000000     1.000000     1.000000  1 1    30
    1.000000     1.000000     1.000000     0.000000     0.000000     1.000000     0.000000     1.000000  1 1    30
    0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     0.000000  1 1    30
    1.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000  1 1    30
    1.000000     1.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000  1 1    31
    0.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000     1.000000  1 1    31
    0.000000     1.000000     0.000000     1.000000     1.000000     0.000000     0.000000     0.000000  2 2    31
    1.000000     0.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000  2 1    31
    1.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000  2 1    31
    1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000  1 1    31
    0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     0.000000     0.000000  3 3    31
    0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000     0.000000  2 2    31
    0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000  2 1    31
    0.000000     1.000000     1.000000     0.000000     1.000000     0.000000     1.000000     0.000000  3 3    31
    0.000000     1.000000     0.000000     1.000000     1.000000     0.000000     1.000000     1.000000  2 1    31
    0.000000     0.000000     1.000000     1.000000     0.000000     1.000000     0.000000     1.000000  3 3    31
    0.000000     1.000000     1.000000     0.000000     1.000000     0.000000     1.000000     0.000000  3 3    31
    1.000000     0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000  1 1    31
    0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     1.000000  3 3    31
    0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     0.000000  1 1    31
    0.000000     1.000000     1.000000     0.000000     1.000000     0.000000     0.000000     0.000000  2 2    31
    1.000000     1.000000     0.000000     1.000000     1.000000     0.000000     1.000000     1.000000  1 1    31
    1.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     0.000000  2 1    31
    1.000000     0.000000     1.000000     0.000000     1.000000     0.000000     1.000000     1.000000  2 1    31
    1.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000  1 1    32
    1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000  3 3    32
    0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000  1 1    32
    0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000  2 1    32
    1.000000     0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     1.000000  2 2    32
    0.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000     1.000000  2 1    32
    0.000000     1.000000     0.000000     0.000000     1.000000     0.000000     1.000000     0.000000  2 1    32
    0.000000     1.000000     1.000000     0.000000     0.000000     1.000000     1.000000     1.000000  2 1    32
    1.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000     1.000000  3 3    32
    1.000000     0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     0.000000  3 3    32
    1.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000  2 1    32
    0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000  2 1    32
    0.000000     1.000000     0.000000     0.000000     1.000000     1.000000     0.000000     0.000000  2 2    32
    1.000000     1.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000  2 1    32
    0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000  2 1    32
    1.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000     0.000000  2 2    32
    0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     1.000000  3 3    32
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000  2 1    32
    0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000     1.000000  2 2    32
    0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     1.000000  2 2    32
    0.000000     0.000000     1.000000     1.000000     0.000000     1.000000     1.000000     1.000000  1 1    33
    0.000000     0.000000     1.000000     0.000000     1.000000     0.000000     0.000000     1.000000  3 3    33
    0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000  2 1    33
    1.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     0.000000  1 1    33
    1.000000     1.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000  1 1    33
    1.000000     0.000000     1.000000     0.000000     0.000000     1.000000     1.000000     0.000000  1 1    33
    1.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000  1 1    33
    1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000  1 1    33
    1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     0.000000     1.000000  1 1    33
    1.000000     1.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000  1 1    33
    1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     1.000000  1 1    33
    0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     0.000000     1.000000  3 3    33
    1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     1.000000     0.000000  1 1    33
    0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     0.000000     1.000000  2 1    33
    0.000000     0.000000     1.000000     0.000000     1.000000     0.000000     0.000000     1.000000  2 1    33
    0.000000     0.000000     0.000000     1.000000     0.000000     1.000000     1.000000     0.000000  2 1    33
    1.000000     0.000000     0.000000     1.000000     0.000000     1.000000     0.000000     0.000000  1 1    33
    1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     0.000000     0.000000  1 1    33
    1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     0.000000     0.000000  1 1    33
    0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     0.000000     1.000000  2 1    33
    0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000  1 1    34
    0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000     1.000000  2 1    34
    1.000000     0.000000     1.000000     0.000000     1.000000     0.000000     1.000000     1.000000  1 1    34
    0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     1.000000     1.000000  2 1    34
    0.000000     0.000000     1.000000     0.000000     0.000000     0.000000     0.000000     1.000000  3 3    34
    0.000000     1.000000     1.000000     1.000000     0.000000     0.000000     1.000000     0.000000  1 3    34
    1.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000     1.000000  2 1    34
    1.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     0.000000  1 1    34
    1.000000     0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     0.000000  1 1    34
    0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000     0.000000  1 1    34
    0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     0.000000  3 3    34
    0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     0.000000  2 1    34
    1.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     1.000000  1 1    34
    0.000000     0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000  1 1    34
    1.000000     1.000000     1.000000     1.000000     1.000000     0.000000     1.000000     0.000000  1 1    34
    1.000000     1.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000  1 1    34
    1.000000     1.000000     1.000000     1.000000     0.000000     0.000000     1.000000     0.000000  1 1    34
    1.000000     0.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000  1 1    34
    1.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     1.000000  3 3    34
    1.000000     1.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000  1 1    34
    0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000  2 1    35
    1.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000  2 1    35
    0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000  2 1    35
    1.000000     0.000000     1.000000     0.000000     1.000000     0.000000     1.000000     1.000000  1 1    35
    1.000000     0.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000  1 1    35
    1.000000     1.000000     1.000000     0.000000     1.000000     1.000000     1.000000     0.000000  3 3    35
    0.000000     1.000000     1.000000     1.000000     1.000000     0.000000     1.000000     1.000000  2 1    35
    0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     0.000000     1.000000  2 1    35
    0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     0.000000  3 3    35
    0.000000     0.000000     0.000000     0.000000     0.000000     1.000000     1.000000     0.000000  2 2    35
    1.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     0.000000  3 3    35
    1.000000     0.000000     0.000000     0.000000     1.000000     1.000000     1.000000     1.000000  2 1    35
    1.000000     1.000000     0.000000     0.000000     1.000000     1.000000     0.000000     1.000000  3 3    35
    0.000000     0.000000     1.000000     0.000000     0.000000     1.000000     0.000000     0.000000  2 2    35
    0.000000     1.000000     1.000000     0.000000     0.000000     0.000000     0.000000     1.000000  3 3    35
    0.000000     0.000000     1.000000     0.000000     1.000000     1.000000     1.000000     0.000000  3 3    35
    0.000000     0.000000     1.000000     1.000000     1.000000     1.000000     1.000000     0.000000  3 3    35
