3 7.58 7.11 5.79 5.45
3 6 4.26 5.04 4.97
3 8.83 6.22 6.6 6.55
3 9.2 7.79 8.28 7.34
3 7.83 6.28 4.87 5.98
3 8.93 7.54 6.94 6.71
3 8.32 6.28 6.14 7.79
3 9.05 6.43 7.9 7.27
3 7.9 5.45 6.63 6.74
3 7.7 5.96 6.71 6.59
3 7.89 5.86 5.57 6.22
3 7.81 5.83 7.2 6.4
3 9.46 6.84 8.25 7.18
3 8.19 6.17 6.72 6.18
3 10.22 8.44 7.73 7.41
3 9.85 8.49 7.27 7.44
3 8.61 7.41 7.12 7.07
3 8.51 6.5 6.33 6.45
3 7.68 5.84 6.76 7.72
3 7.11 7.05 6.34 6.4
3 8.66 5.83 6.45 5.82
3 8.74 6.69 6.37 6.42
3 7.41 5.84 6.04 6.83
3 8.47 5.96 5.95 5.23
3 7.6 6.28 6.16 5.47
3 6.67 6.83 5.79 6.63
3 7.14 6.22 6.28 5.59
3 8.28 6.08 6.2 6.15
3 7.51 5.66 6.11 4.9
3 7.89 6.18 7.05 6.24
3 8.82 7.31 7.92 7.94
3 8.14 6.89 6.48 6.57
3 8.66 5.55 5.79 6.15
3 8.74 5.84 6.87 5.98
3 7.38 6.17 6.21 6.16
3 7.87 6.77 6.89 7.71
3 8.62 6.13 6.57 6.87
3 8.58 6.29 6.71 6.99
3 7.48 5.56 6.04 6
3 8.67 6.67 6.76 6.7
3 7.2 5.83 6.62 6.54
3 7.84 6.31 6.01 5.86
3 7.86 6.74 7.84 7.46
3 6.57 4.94 5.27 4.59
4 -2.31 -1.48 -1.12 -2.21
4 1.64 1.38 0.28 0.66
4 -0.54 0.09 -0.38 0.35
4 -0.89 -0.76 -0.37 -1.11
4 -2.65 -1.04 -0.71 -1.52
4 2.05 1.9 2.65 1
4 0.99 1.29 1.83 1.22
4 1.73 0.79 2.13 2.16
4 -0.66 -0.03 -0.65 -0.26
4 1.02 -0.5 0.85 0.51
4 0.79 0.54 -0.26 -0.05
4 0.4 -1.33 1.01 -0.1
4 -0.76 -1.37 -0.59 -1.09
4 0.99 1.52 0.99 0.62
4 1.9 1.36 0.46 1.86
4 -1.55 -0.77 -1.27 -1.39
4 0.7 1.21 0.45 0.97
4 -1.21 -1.02 -0.8 -0.83
4 0.36 0.93 1.18 -1.41
4 -0.57 -1.29 -1.68 -2.09
4 -0.62 -1 -0.63 -1.08
4 -0.78 -0.97 -1.41 -0.78
4 0.56 0.84 1.51 -0.06
4 -0.55 -1.09 0.23 0.1
4 -0.87 -0.23 -0.26 0.33
4 -0.86 -0.86 -1.15 -0.36
4 1.91 0.16 1.35 1.41
4 0.77 0.09 1.35 -0.13
4 0.39 -0.56 0.16 0.54
4 0.77 -0.39 -0.25 -0.34
4 0.78 1.14 -0.08 0.42
4 -2.28 -1.15 -1.28 -1
4 1.09 1.43 0.12 -0.15
4 -1.13 -0.57 -1.03 -0.81
4 -1.72 -0.31 -0.27 -0.28
4 0.66 1.34 1.27 0.98
4 -1.45 -0.18 -0.87 0.3
4 -0.46 -1.14 -1.11 -0.65
4 -1.03 0.13 -0.58 0.77
4 1.91 2.44 1.99 1.62
4 -1.42 -0.96 -0.92 -1
4 -0.02 0.76 0.35 -0.5
4 0.93 0.87 0.6 0.24
4 -0.96 0.72 -0.11 -1.17
4 2.56 1.56 3.02 2.23
4 -0.08 0.02 0.43 -0.24
4 0.21 -0.51 -0.26 -1.57
4 -0.01 0.53 -0.66 -0.12
4 0.88 0.28 1.1 1.13
4 -1.35 -0.6 -0.48 -0.56
4 0.78 -0.52 0.81 1.22
4 -0.38 0.44 -0.19 0.42
4 -0.55 -0.08 0.11 0.1
4 -0.65 -1.66 -0.96 -1
4 0.75 0.18 0.34 1.8
4 2.18 1.84 1.4 1.25
4 0.64 0.08 0.62 0.69
4 -1.04 0.01 0.33 -0.86
4 -0.87 0.26 -0.5 -1.11
4 0.91 -0.59 0.06 -0.19
4 -0.46 -0.66 0.2 -0.28
4 -0.18 0.27 -0.12 -0.28
4 0.61 1.07 -0.3 0.43
4 0.49 0.41 0.7 -1.28
4 0.6 -0.74 -0.62 -0.26
4 0.21 0.25 0.83 0.29
4 -1.51 -1.61 -0.17 -1.12
4 -0.72 -0.82 -1.25 -0.34
4 1.92 0.64 2.54 1.14
4 0.94 -0.48 0.11 0.55
4 0.94 -0.13 0.55 0.9
4 0.61 0.03 0.69 0.68
4 -0.61 0.33 -0.31 -0.7
4 1.23 1.2 0.75 1.42
4 0.86 1.14 0.36 1.24
4 -1 -1.45 -1.17 -1.64
4 -0.79 -1.74 0.68 -0.8
4 -2.74 -0.43 -1.48 -1.28
4 0.39 0.02 1.33 0.46
4 2.71 1.89 1.43 1.7
4 -1.02 -1.08 -0.65 -1.3
4 -0.6 -0.9 -0.35 0.18
4 -2.03 -0.57 -1.53 -0.84
4 0.16 1.17 0.52 1.69
4 2 1.61 0.57 0.87
4 -0.33 -0.04 -0.01 -0.56
4 -0.08 -0.09 -0.61 -0.77
4 0.82 -0.17 -0.69 -0.34
4 0.86 1.26 1.4 0.97
4 1.92 1.02 0.95 0.62
4 -1.17 -1.88 -1.44 -1
4 -0.83 -0.95 0.13 0.51
4 -0.41 -0.38 -1.38 -1.25
4 0.92 1.09 -0.03 0.62
4 0.8 0.36 -0.52 0.42
4 -0.47 -0.61 -1.17 -0.08
4 -0.03 -0.65 -0.44 0.02
4 -0.45 -1.19 -0.85 -0.74
4 -0.67 -0.95 -0.13 0.46
4 -0.09 0.46 0.07 -0.56
4 -1.72 -1.61 -0.46 -2.58
4 -0.56 -0.5 -0.35 -0.82
4 -3.06 -1.86 -1.43 -2.11
4 0.88 -0.04 0.58 -0.45
4 2 1.26 1.77 0.95
4 -0.9 -1.33 -1.32 -1.17
4 1.48 0.81 1.22 0.45
4 0.76 0.25 1.56 0.51
4 1.33 0.31 -0.04 0.51
4 -0.05 -0.67 0.28 0.02
4 -0.16 0.52 0.89 0.48
4 -0.26 -0.09 -0.95 -1.16
4 0.15 0.15 0.77 0.74
4 2.36 2.41 1.63 1.91
4 0.52 0.72 2.15 0.51
4 3.31 1.99 2.35 1.66
4 2.93 1.92 1.16 2.29
4 1.1 1.04 0.63 2.32
4 0.92 0.87 0.88 0.92
4 0.27 0.63 1.39 1.09
4 -1.16 -0.46 -0.8 -0.35
4 0.58 0.55 -0.23 0.64
4 1.1 0.09 1.46 0.58
4 -0.5 0.74 0.06 -0.35
4 0.34 0.21 -0.69 -0.37
4 -1.07 -0.93 -1.68 -1.43
4 -1.42 -0.79 -0.72 -0.68
4 -1.34 -1.61 -1.07 -0.43
4 0.3 0.07 -0.86 -0.82
4 -1.17 -0.58 -0.71 -1.46
4 -0.14 -0.39 -0.02 -1.58
4 1.6 1.8 1.42 1.65
4 0.25 -0.43 -0.17 0.16
4 0.59 0.31 -0.17 0.06
4 0.9 -0.11 0.67 0.35
4 -0.84 0.01 -0.77 -0.39
4 0.12 0.08 0.55 0.47
4 0.6 1.23 0.32 -0.04
4 0.86 0.97 0.92 0.13
4 -0.8 -0.83 -0.08 -0.18
4 1.01 0.48 1.08 1.13
4 -0.62 1.5 0.06 -0.27
4 -0.49 -0.43 -1.2 -0.47
4 0.16 0.36 1.65 0.77
4 -2.47 -2.15 -2.19 -2.25
4 0.2 -0.84 -0.05 -0.06
4 1.37 0.64 1.03 0.7
4 -1.37 -1.59 -1.2 -1.59
4 -0.41 -0.14 1.62 0.62
4 0.33 0.77 0.76 -0.03
4 -0.98 -0.43 0.08 -0.38
4 -1.24 -0.81 -0.51 -1.25
4 -2.37 -0.76 -1.48 -1.75
4 3.08 1.56 1.72 1.87
4 -0.58 -0.56 -1.12 -0.46
4 -0.24 1 0.98 0.16
4 -2.85 -1.83 -1.91 -1.25
4 0.25 -1.19 -0.22 0.87
4 0.22 0.45 -0.56 0.12
4 -0.94 -0.18 -0.02 -0.82
4 1.37 -0.28 -0.64 -0.67
4 0.94 0.05 0.05 0.76
4 -0.99 -0.77 -0.78 -0.23
4 -0.45 -0.68 -0.57 -0.68
4 0.76 -1.27 0.36 0.49
4 -0.22 -1.53 -0.46 0.31
4 -0.82 -0.95 0.06 -1.41
4 -0.28 -0.39 0.53 0.75
4 2.36 1.79 1.7 2.16
4 0.06 -0.17 0.05 -0.38
4 -0.38 0.19 0.23 -0.23
4 0.64 -0.68 -0.17 0.2
4 -0.56 -0.69 -1.12 -0.76
4 0.4 0.19 -0.21 -0.13
4 -1.01 -0.83 -1.31 -0.57
4 -0.87 -0.88 -0.69 -1.18
4 -2.23 -0.05 -0.88 -0.48
4 1.83 1.29 0.74 2.45
4 -0.41 0.05 0.71 0.17
4 0.7 0.39 0.39 0.02
4 -1.98 -2.18 -2.14 -2.11
4 -0.94 -0.63 -0.85 -0.64
4 -1.65 -1.6 -1.2 -0.89
4 0.16 0.94 -0.28 0.84
4 -0.82 -1.17 -0.81 -0.68
4 1.25 0.94 1.12 -0.05
4 -0.19 -0.38 0.02 1.13
4 -0.07 0.43 0.04 -0.59
