3 8.29 6.02 6.12 5.96
3 8.05 5.98 5.99 6.25
3 8.55 6.33 6.26 5.8
3 8.64 5.4 6.93 6.85
3 7.13 5.83 5.24 6.39
3 8.41 6.87 8.09 7.48
3 6.28 3.8 4.11 4.61
3 6.72 7.49 6.11 6.12
3 9.4 6.44 7.28 6.22
3 6.79 5.41 5.47 5.03
3 4.86 3.65 3.77 4.28
3 9.24 7.55 7.62 7.84
3 8.02 6.27 6.29 6
3 7.33 6.05 5.74 6.19
3 9.56 7.22 5.93 6.36
3 6.61 5.69 5.37 5.34
3 7.9 7.01 6.93 6.59
3 6.94 5.82 6.29 6.47
3 8.79 6.34 6.99 7
3 6.95 6.03 4.36 5.01
3 7.53 7.12 6.66 6.03
3 8.24 5.77 6.12 6.82
3 7.93 7.34 7.62 7.11
3 6.85 5.59 5.05 5.62
3 8.06 6.5 6.42 7.01
3 8.16 5.43 6.37 7.07
3 6.45 5.7 6.26 5.63
3 8.02 5.35 6.03 5.82
3 7.49 6.57 6.6 5.9
3 7.96 7.18 6.84 6.64
3 8.11 6.73 6.24 7.42
3 7.55 6.07 5.72 6.11
3 8.98 6.59 7.52 7.02
3 8.71 7.12 6.24 6.92
3 7.58 6.68 5.51 5.77
3 7.51 6.48 6.39 6.41
3 5.43 5.15 5.75 5.7
3 8.19 5.69 7.05 6.79
3 6.7 6.23 6 5.87
3 6.84 5.17 4.83 5.12
3 8.09 6.18 6.01 6.58
3 7.47 6.22 6.3 6.52
3 8.62 6.73 7.16 7.65
3 6.45 5.43 4.95 5.39
3 8.29 6.62 6.08 7.24
3 9.69 7.5 6.78 6.76
3 7.66 6.35 5.37 6.33
3 9.66 6.83 7.24 7.14
3 6.81 5.95 5.86 5.51
3 7.97 6.7 6.9 6.51
3 8.08 5.53 5.17 6.19
3 8.65 6.93 6.59 6.71
3 7.5 7.06 6.77 5.98
3 6.5 7.33 5.52 6.2
3 9.75 7.43 7.9 6.42
3 6.66 5.18 5.7 5.72
3 8.53 6.24 8.41 6.62
3 7.95 6.6 6.83 6.16
4 0.01 0.12 0.44 0.18
4 1.6 0.14 -0.5 1.24
4 0.05 0.38 -0.08 0.77
4 1.57 1.22 0.57 1.88
4 0.44 0.68 0.14 -0.14
4 1.49 0.98 1.28 0.81
4 -0.03 -0.76 0.1 -0.39
4 -1.23 -0.48 -1.09 -0.19
4 0.08 0.32 2.05 0.52
4 1.22 1.7 1.25 0.37
4 -0.66 0.4 -0.48 -0.76
4 -0.64 -0.68 -0.47 -0.6
4 -0.21 -0.27 -0.79 -0.02
4 -0.32 -0.68 -0.15 -0.95
4 0.48 -0.21 0.63 0.31
4 0.57 0.36 1.75 0.37
4 0.96 0.52 0.14 0.26
4 -0.57 0.09 -0.96 -0.2
4 -1.93 -1.95 -1.88 -1.55
4 1.93 0.61 1.5 1.16
4 -1.78 0.01 -1.19 -1.44
4 2.19 0.58 1.47 0.56
4 -1.34 0.13 -0.4 0.6
4 2.09 1 0.31 1.37
4 -1.58 -1.73 -2.27 -0.79
4 1.83 1.6 0.95 1.73
4 -2 -1.51 -1.29 -0.94
4 0.31 -0.42 -0.49 0.06
4 -2.36 -0.67 0.15 0.12
4 0.64 0.67 0.38 0.29
4 0.37 0.25 -0.26 0.03
4 1.24 0.24 0.04 -0.02
4 0.09 -0.85 -0.42 -0.25
4 -1.74 -1.51 -0.65 -1.3
4 0.65 1 0.82 1.13
4 0.61 0.9 -0.13 1.42
4 -0.07 0.56 -0.17 -0.43
4 -0.87 -0.48 -1.15 -0.33
4 1.38 0.13 0.34 -0.13
4 -0.67 -0.81 -0.29 -0.69
4 -0.86 -1.17 -0.09 -0.22
4 1.16 0.4 0.81 0.94
4 -1.86 -1.69 -1.56 -1.01
4 -1.3 -0.95 -1.45 -0.83
4 -1.24 -1.8 -0.51 -1.64
4 -0.26 -0.69 0.1 -0.33
4 -1.28 -0.14 -0.35 -0.15
4 -1.67 -0.97 -1.71 -0.3
4 1.54 1.03 1.72 0.84
4 0.04 0.38 0.1 0.11
4 -1.37 -0.33 -1.8 -1.32
4 -1.9 -0.6 -0.58 -0.92
4 0.34 -0.51 -0.45 -0.34
4 -4.04 -1.46 -3.03 -2.28
4 -0.72 0.28 -0.37 -0.1
4 1.09 0.89 1.68 -0.08
4 0.4 -0.38 0.63 0.46
4 1.07 1.49 0.77 1.57
4 -0.88 -0.71 -0.54 -0.78
4 0.37 1.1 1.39 0.97
4 -0.63 -0.4 -0.45 0.62
4 -0.67 0.58 0.84 0.73
4 -0.49 -0.53 -0.49 -0.43
4 1.4 2.29 1.14 1.09
4 -2.16 -2.23 -0.52 -1.22
4 1.71 0.87 1.39 1.1
4 -0.81 0.03 -0.91 0.49
4 0.92 0.15 1.1 0.67
4 -0.92 -1.05 -0.73 -1.13
4 1.27 1.77 -0.01 0.89
4 -0.59 0.54 -0.92 -1.01
4 0.98 0.67 0.71 0.69
4 -1.9 -2.59 -2.3 -2.12
4 -0.9 -0.65 -0.5 -0.41
4 0.6 0.29 0.3 0.49
4 -0.61 0.04 -1.37 -0.1
4 2.29 1.37 1.93 1.88
4 1.88 0.39 0.51 0.62
4 0.32 0.8 1 1.26
4 0.81 -0.25 0.3 0.96
4 0.25 1.27 1.17 2.14
4 0.3 0.54 0.94 0.42
4 -0.06 -0.16 0.83 0.56
4 1.09 2.33 1.11 1.15
4 -0.25 -0.71 0.13 -0.37
4 -2.33 -1.79 -1.82 -1.56
4 1.04 -0.3 0.03 0.56
4 -1.5 -0.86 -1.61 -1.45
4 -0.82 -0.65 -0.52 -0.88
4 -4.15 -3.21 -3.29 -2.8
4 -2.77 -1.61 -3.26 -2.91
4 1.23 0.88 0.5 0.53
4 -0.83 0.25 0.4 0.09
4 0.22 0.81 1.63 0.89
4 0.67 -0.17 0.79 0.15
4 0 -0.23 -0.92 -1.74
4 0.22 0.58 -0.49 -0.16
4 -0.3 -0.94 -0.69 -1.47
4 0.4 -0.27 -0.21 -0.33
4 0.79 0.21 -0.11 -0.54
4 -1.4 -1.03 -1.29 -0.97
4 1.19 0.57 0.99 1.48
4 -3.6 -3.67 -4.35 -4.35
4 -1.4 -0.9 -0.08 -0.41
4 1.76 1.14 1.02 0.5
4 -2.05 -1.35 -1.04 -1.21
4 -4.85 -3.29 -4.27 -3.2
4 1.8 1.2 0.88 0.68
4 -0.28 -1.18 0.18 -0.72
4 -0.79 0.36 -0.71 -0.39
4 1.97 0.67 1.34 0.97
4 -2.05 -1.52 -1.61 -0.88
4 0.49 0.63 2.71 0.21
4 -1.11 -1.16 0.13 0.11
4 1.24 1.5 2.04 1.53
4 -1.65 -1.2 -0.18 -0.55
4 -0.48 -0.19 -0.12 -0.77
4 -0.1 -0.74 -0.87 -0.35
4 0.69 1.17 0.55 1.53
4 -1.74 -1.11 -0.69 -1.09
4 0.11 0.41 -0.34 0.12
4 0.19 0.21 0.29 -0.58
4 -2.2 -0.92 -0.45 0.07
4 -0.3 -0.89 -1.07 -0.74
4 -0.71 -0.02 0.1 0.16
4 0.34 1.19 0.96 1.67
4 0.28 -0.14 0.31 0.75
4 -0.79 -0.57 -0.17 0.01
4 1.62 2.35 1.6 1.31
4 0.83 1.56 0.31 0.44
4 -0.08 0.74 0.49 0.25
4 -0.27 -0.36 0.35 0.59
4 -3.15 -1.8 -0.47 -1.75
4 0.48 0.58 0.68 -0.2
4 -1.94 -1.43 -2 -1.13
4 -2.2 -1.78 -1.87 -2.53
4 0.05 0 -0.2 0.7
4 -0.63 -0.14 0.54 -0.63
4 1.18 1.36 1.14 1.16
4 -2.42 -1.8 -2.74 -1.78
4 0.22 -0.96 0.58 -0.15
4 2.48 1.61 2.24 1.69
4 -0.71 -1.37 -0.72 -0.36
4 2.22 0.67 1.44 1.64
4 -1.88 -1.32 -0.94 -2.01
4 -0.14 0.8 -0.19 -0.38
4 -0.23 -1.05 -0.15 0.03
4 1.01 0.26 0.15 0.05
4 -0.84 -1.19 -0.75 -0.71
4 -1.83 -0.58 -1.21 -0.54
4 2.56 2.11 1.06 1.5
4 -1.7 -1.43 0.01 -1.05
4 0.92 0.36 2.02 0.58
4 0.11 0.17 0.62 -0.02
4 0.13 -0.17 -0.31 0.64
4 0.08 0.25 -0.62 -0.34
4 -0.46 0.3 -0.58 -0.4
4 2.87 0.62 1.53 0.07
4 -0.12 -0.85 -0.3 0.41
4 -0.13 0.08 0.56 -0.64
4 0.21 1.02 -0.31 -0.8
4 0.18 0.21 0.74 0.11
4 1.77 0.78 -0.23 0.22
4 2.9 1.65 1.65 1.12
4 1.16 0.7 0.97 0.79
4 -2.13 -1.93 -1.08 -1.75
4 0.41 -0.36 -0.04 -0.56
4 0.19 0.74 0.92 0.4
4 0.76 1.46 0.47 1.39
4 -0.61 -0.91 -0.63 -0.86
4 -1.01 -0.32 -0.23 -1.06
4 -0.53 -0.77 -1.09 -0.91
4 0.02 -0.09 -0.32 0.28
4 -1.09 0.35 -1.06 -1.92
